a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
17,14,1022,1,1,3,2,0,412,1,107,0,24,0,0
14,17,1023,2,1,2,3,1,523,1,0,24,0,10,0
17,14,1023,2,1,3,2,0,523,1,24,0,10,0,0
14,17,1024,0,2,2,3,1,316,1,0,91,0,0,0
17,14,1024,0,2,3,2,0,316,1,91,0,0,0,0
14,17,1025,1,2,2,3,1,319,1,0,95,0,0,0
17,14,1025,1,2,3,2,0,319,1,95,0,0,0,0
14,17,1026,2,2,2,3,1,667,1,0,35,0,4,0
17,14,1026,2,2,3,2,0,667,1,35,0,4,0,0
14,17,1027,0,0,3,0,1,306,1,0,53,0,0,0
17,14,1027,0,0,0,3,0,306,1,53,0,0,0,0
14,17,1028,1,0,3,0,1,286,1,0,31,0,0,0
17,14,1028,1,0,0,3,0,286,1,31,0,0,0,0
14,17,1029,2,0,3,0,-1,369,1,0,0,0,23,0
17,14,1029,2,0,0,3,1,369,1,0,1,23,0,0
14,17,1030,0,1,3,0,1,445,1,0,8,0,0,0
17,14,1030,0,1,0,3,0,445,1,8,0,0,0,0
14,17,1031,1,1,3,0,1,328,1,0,33,0,0,0
17,14,1031,1,1,0,3,0,328,1,33,0,0,0,0
14,17,1032,2,1,3,0,1,471,1,0,20,12,0,0
17,14,1032,2,1,0,3,0,471,1,20,0,0,12,0
14,17,1033,0,2,3,0,1,347,1,0,61,0,0,0
17,14,1033,0,2,0,3,0,347,1,61,0,0,0,0
14,17,1034,1,2,3,0,0,382,1,18,0,0,0,0
17,14,1034,1,2,0,3,1,382,1,0,18,0,0,0
14,17,1035,2,2,3,0,0,640,1,64,0,31,0,0
17,14,1035,2,2,0,3,1,640,1,0,64,0,31,0
14,18,1000,0,0,0,1,0,838,1,68,0,0,0,0
18,14,1000,0,0,1,0,1,838,1,0,68,0,0,0
14,18,1001,1,0,0,1,0,871,1,76,0,0,0,0
18,14,1001,1,0,1,0,1,871,1,0,73,0,0,0
14,18,1002,2,0,0,1,0,1154,1,95,0,0,0,0
18,14,1002,2,0,1,0,1,1154,1,0,95,0,0,0
14,18,1003,0,1,0,1,0,973,1,39,0,0,0,0
18,14,1003,0,1,1,0,1,973,1,0,39,0,0,0
14,18,1004,1,1,0,1,0,1250,1,9,0,5,15,0
18,14,1004,1,1,1,0,1,1250,1,0,9,15,5,0
14,18,1005,2,1,0,1,0,1221,1,11,0,0,0,0
18,14,1005,2,1,1,0,1,1221,1,0,11,0,0,0
14,18,1006,0,2,0,1,0,963,1,43,0,0,0,0
18,14,1006,0,2,1,0,1,963,1,0,43,0,0,0
14,18,1007,1,2,0,1,0,1024,1,43,0,0,0,0
18,14,1007,1,2,1,0,1,1024,1,0,30,0,0,0
14,18,1008,2,2,0,1,0,1609,1,75,0,0,0,0
18,14,1008,2,2,1,0,1,1609,1,0,88,0,0,0
14,18,1009,0,0,1,2,0,464,1,25,0,0,0,0
18,14,1009,0,0,2,1,1,464,1,0,25,0,0,0
14,18,1010,1,0,1,2,0,604,1,60,0,0,0,0
18,14,1010,1,0,2,1,1,1005,1,0,67,6,0,0
14,18,1011,2,0,1,2,0,686,1,96,0,0,0,0
18,14,1011,2,0,2,1,1,686,1,0,96,0,0,0
14,18,1012,0,1,1,2,0,857,1,100,0,0,1,0
18,14,1012,0,1,2,1,1,857,1,0,100,1,0,0
14,18,1013,1,1,1,2,0,419,1,119,0,0,0,0
18,14,1013,1,1,2,1,1,419,1,0,119,0,0,0
14,18,1014,2,1,1,2,0,572,1,34,0,2,10,0
18,14,1014,2,1,2,1,1,572,1,0,47,10,2,0
14,18,1015,0,2,1,2,0,1538,1,14,0,0,0,0
18,14,1015,0,2,2,1,1,1538,1,0,14,0,0,0
14,18,1016,1,2,1,2,0,694,1,28,0,0,0,0
18,14,1016,1,2,2,1,1,694,1,0,41,0,0,0
14,18,1017,2,2,1,2,1,1105,1,0,8,0,15,0
18,14,1017,2,2,2,1,0,1045,1,25,0,15,0,0
14,18,1018,0,0,2,3,0,1090,1,102,0,0,67,0
18,14,1018,0,0,3,2,1,1090,1,0,102,67,0,0
14,18,1019,1,0,2,3,0,890,1,90,0,0,68,0
18,14,1019,1,0,3,2,1,950,1,0,100,89,0,0
14,18,1020,2,0,2,3,0,665,1,62,0,0,107,0
18,14,1020,2,0,3,2,1,665,1,0,62,107,0,0
14,18,1021,0,1,2,3,0,757,1,48,0,0,62,0
18,14,1021,0,1,3,2,1,757,1,0,48,62,0,0
14,18,1022,1,1,2,3,0,1010,1,37,0,0,68,0
18,14,1022,1,1,3,2,1,1010,1,0,50,68,0,0
14,18,1023,2,1,2,3,0,1010,1,90,0,0,129,0
18,14,1023,2,1,3,2,1,1010,1,0,90,129,0,0
14,18,1024,0,2,2,3,0,859,1,22,0,0,64,0
18,14,1024,0,2,3,2,1,859,1,0,22,64,0,0
14,18,1025,1,2,2,3,0,679,1,60,0,0,66,0
18,14,1025,1,2,3,2,1,679,1,0,60,66,0,0
14,18,1026,2,2,2,3,1,1057,1,0,3,0,75,0
18,14,1026,2,2,3,2,0,1057,1,3,0,75,0,0
14,18,1027,0,0,3,0,0,1489,1,5,0,63,0,0
18,14,1027,0,0,0,3,1,1489,1,0,5,0,63,0
14,18,1028,1,0,3,0,0,1007,1,119,0,79,0,0
18,14,1028,1,0,0,3,1,1007,1,0,119,0,79,0
14,18,1029,2,0,3,0,1,1747,1,0,36,150,109,0
18,14,1029,2,0,0,3,1,2216,1,0,12,109,153,0
14,18,1030,0,1,3,0,0,986,1,68,0,63,0,0
18,14,1030,0,1,0,3,1,986,1,0,68,0,63,0
14,18,1031,1,1,3,0,0,1043,1,15,0,64,0,0
18,14,1031,1,1,0,3,1,1043,1,0,15,0,64,0
14,18,1032,2,1,3,0,1,910,1,0,42,68,0,0
18,14,1032,2,1,0,3,0,775,1,88,0,0,68,0
14,18,1033,0,2,3,0,1,1667,1,0,25,75,0,0
18,14,1033,0,2,0,3,0,1667,1,25,0,0,75,0
14,18,1034,1,2,3,0,0,1435,1,49,0,66,0,0
18,14,1034,1,2,0,3,1,1435,1,0,49,0,66,0
14,18,1035,2,2,3,0,0,1458,1,36,0,82,0,0
18,14,1035,2,2,0,3,1,1458,1,0,10,0,82,0
14,19,1000,0,0,0,1,0,1622,1,19,0,0,0,0
19,14,1000,0,0,1,0,1,1622,1,0,19,0,0,0
14,19,1001,1,0,0,1,0,1230,1,50,0,0,0,0
19,14,1001,1,0,1,0,1,1211,1,0,50,0,0,0
14,19,1002,2,0,0,1,0,1658,1,41,0,0,0,0
19,14,1002,2,0,1,0,0,1723,1,6,0,0,0,0
14,19,1003,0,1,0,1,0,1547,1,33,0,16,0,0
19,14,1003,0,1,1,0,1,1547,1,0,33,0,16,0
14,19,1004,1,1,0,1,0,1156,1,63,0,69,38,0
19,14,1004,1,1,1,0,0,1238,1,24,0,0,2,0
14,19,1005,2,1,0,1,0,1291,1,7,0,0,0,0
19,14,1005,2,1,1,0,1,1256,1,0,14,0,0,0
14,19,1006,0,2,0,1,1,1335,1,0,53,10,70,0
19,14,1006,0,2,1,0,0,1335,1,53,0,70,10,0
14,19,1007,1,2,0,1,0,1361,1,13,0,5,29,0
19,14,1007,1,2,1,0,1,1684,1,0,20,28,5,0
14,19,1008,2,2,0,1,1,1476,1,0,12,9,33,0
19,14,1008,2,2,1,0,0,964,1,63,0,15,9,0
14,19,1009,0,0,1,2,1,803,1,0,45,0,3,0
19,14,1009,0,0,2,1,0,803,1,45,0,3,0,0
14,19,1010,1,0,1,2,0,1121,1,53,0,0,3,0
19,14,1010,1,0,2,1,1,1121,1,0,53,3,0,0
14,19,1011,2,0,1,2,1,794,1,0,29,0,0,0
19,14,1011,2,0,2,1,0,1539,1,10,0,4,0,0
14,19,1012,0,1,1,2,0,790,1,51,0,0,0,0
19,14,1012,0,1,2,1,1,790,1,0,51,0,0,0
14,19,1013,1,1,1,2,0,1145,1,54,0,2,0,0
19,14,1013,1,1,2,1,1,1318,1,0,36,0,2,0
14,19,1014,2,1,1,2,0,1232,1,37,0,0,2,0
19,14,1014,2,1,2,1,0,1258,1,51,0,2,16,0
14,19,1015,0,2,1,2,1,1307,1,0,11,0,0,0
19,14,1015,0,2,2,1,0,1307,1,11,0,0,0,0
14,19,1016,1,2,1,2,0,1139,1,53,0,21,2,0
19,14,1016,1,2,2,1,1,1139,1,0,53,2,21,0
14,19,1017,2,2,1,2,0,1076,1,20,0,10,0,0
19,14,1017,2,2,2,1,0,870,1,51,0,17,0,0
14,19,1018,0,0,2,3,1,1129,1,0,32,0,73,0
19,14,1018,0,0,3,2,0,1129,1,32,0,73,0,0
14,19,1019,1,0,2,3,0,1427,1,4,0,0,235,0
19,14,1019,1,0,3,2,0,1477,1,7,0,259,0,0
14,19,1020,2,0,2,3,0,1465,1,13,0,0,83,0
19,14,1020,2,0,3,2,1,1622,1,0,10,201,0,0
14,19,1021,0,1,2,3,1,1731,1,0,10,0,118,0
19,14,1021,0,1,3,2,0,1731,1,10,0,118,0,0
14,19,1022,1,1,2,3,1,1527,1,0,24,0,104,0
19,14,1022,1,1,3,2,1,1205,1,0,27,79,0,0
14,19,1023,2,1,2,3,0,1591,1,31,0,0,160,0
19,14,1023,2,1,3,2,1,1402,1,0,33,128,0,0
14,19,1024,0,2,2,3,1,1065,1,0,58,0,105,0
19,14,1024,0,2,3,2,0,1065,1,58,0,105,0,0
14,19,1025,1,2,2,3,0,1406,1,4,0,0,68,0
19,14,1025,1,2,3,2,1,1309,1,0,10,100,0,0
14,19,1026,2,2,2,3,1,730,1,0,86,0,77,0
19,14,1026,2,2,3,2,1,1091,1,0,10,79,0,0
14,19,1027,0,0,3,0,0,1147,1,83,0,67,3,0
19,14,1027,0,0,0,3,1,1147,1,0,83,3,67,0
14,19,1028,1,0,3,0,0,1624,1,18,0,99,84,0
19,14,1028,1,0,0,3,1,2365,1,0,44,141,216,0
14,19,1029,2,0,3,0,0,2086,1,47,0,113,224,0
19,14,1029,2,0,0,3,1,1631,1,0,58,67,167,0
14,19,1030,0,1,3,0,0,1756,1,35,0,100,0,0
19,14,1030,0,1,0,3,1,1756,1,0,35,0,100,0
14,19,1031,1,1,3,0,0,885,1,87,0,112,18,0
19,14,1031,1,1,0,3,1,885,1,0,73,18,112,0
14,19,1032,2,1,3,0,0,1243,1,29,0,137,68,0
19,14,1032,2,1,0,3,1,1243,1,0,29,68,137,0
14,19,1033,0,2,3,0,0,1061,1,72,0,61,0,0
19,14,1033,0,2,0,3,1,1061,1,0,72,0,61,0
14,19,1034,1,2,3,0,1,1562,1,0,16,77,11,0
19,14,1034,1,2,0,3,1,1672,1,0,47,58,74,0
14,19,1035,2,2,3,0,0,1588,1,15,0,80,5,0
19,14,1035,2,2,0,3,1,1672,1,0,76,26,74,0
14,20,1000,0,0,0,1,1,1098,1,0,73,10,99,0
20,14,1000,0,0,1,0,0,1098,1,73,0,99,10,0
14,20,1001,1,0,0,1,0,905,1,69,0,3,26,0
20,14,1001,1,0,1,0,0,1266,1,68,0,0,0,0
14,20,1002,2,0,0,1,1,2700,3,10,3,11,53,0
20,14,1002,2,0,1,0,1,1519,1,0,3,40,11,0
14,20,1003,0,1,0,1,1,2659,1,0,7,70,308,0
20,14,1003,0,1,1,0,0,2659,1,7,0,308,70,0
14,20,1004,1,1,0,1,1,1540,1,0,34,42,77,0
20,14,1004,1,1,1,0,0,1297,1,51,0,25,10,0
14,20,1005,2,1,0,1,0,1522,1,25,0,43,21,0
20,14,1005,2,1,1,0,1,955,1,0,35,14,0,0
14,20,1006,0,2,0,1,1,1473,1,0,85,10,0,0
20,14,1006,0,2,1,0,0,1473,1,85,0,0,10,0
14,20,1007,1,2,0,1,0,1734,1,3,0,30,75,0
20,14,1007,1,2,1,0,0,1367,1,68,0,39,27,0
14,20,1008,2,2,0,1,1,1032,1,0,68,0,22,0
20,14,1008,2,2,1,0,0,1442,1,68,0,0,8,0
14,20,1009,0,0,1,2,1,1557,1,0,45,0,12,0
20,14,1009,0,0,2,1,0,1557,1,45,0,12,0,0
14,20,1010,1,0,1,2,0,1799,1,18,0,63,79,0
20,14,1010,1,0,2,1,0,1674,1,56,0,209,160,0
14,20,1011,2,0,1,2,1,1304,1,0,102,0,0,0
20,14,1011,2,0,2,1,0,1225,1,85,0,76,40,0
14,20,1012,0,1,1,2,1,1621,1,0,56,1,38,0
20,14,1012,0,1,2,1,0,1621,1,56,0,38,1,0
14,20,1013,1,1,1,2,0,1220,1,53,0,1,0,0
20,14,1013,1,1,2,1,1,1878,1,0,34,23,14,0
14,20,1014,2,1,1,2,1,1485,1,0,85,29,65,0
20,14,1014,2,1,2,1,0,1834,1,48,0,49,10,0
14,20,1015,0,2,1,2,1,1447,1,0,8,59,25,0
20,14,1015,0,2,2,1,0,1447,1,8,0,25,59,0
14,20,1016,1,2,1,2,1,1345,1,0,85,18,49,0
20,14,1016,1,2,2,1,1,2054,1,0,4,42,15,0
14,20,1017,2,2,1,2,1,1644,1,0,68,0,69,0
20,14,1017,2,2,2,1,0,1458,1,62,0,56,11,0
14,20,1018,0,0,2,3,1,1635,1,0,16,0,152,0
20,14,1018,0,0,3,2,0,1635,1,16,0,152,0,0
14,20,1019,1,0,2,3,1,2029,1,0,11,0,283,0
20,14,1019,1,0,3,2,1,1013,1,0,11,165,0,0
14,20,1020,2,0,2,3,0,773,1,49,0,0,67,0
20,14,1020,2,0,3,2,1,1643,1,0,1,250,3,0
14,20,1021,0,1,2,3,1,1623,1,0,50,0,65,0
20,14,1021,0,1,3,2,0,1623,1,50,0,65,0,0
14,20,1022,1,1,2,3,0,1115,1,41,0,0,79,0
20,14,1022,1,1,3,2,0,1316,1,38,0,149,0,0
14,20,1023,2,1,2,3,1,1174,1,0,101,0,393,0
20,14,1023,2,1,3,2,0,1558,1,17,0,97,0,0
14,20,1024,0,2,2,3,1,943,1,0,68,0,103,0
20,14,1024,0,2,3,2,0,943,1,68,0,103,0,0
14,20,1025,1,2,2,3,0,1075,1,51,0,0,105,0
20,14,1025,1,2,3,2,0,1455,1,43,0,79,0,0
14,20,1026,2,2,2,3,1,805,1,0,62,0,70,0
20,14,1026,2,2,3,2,0,970,1,51,0,64,0,0
14,20,1027,0,0,3,0,0,1337,1,5,0,160,59,0
20,14,1027,0,0,0,3,1,1337,1,0,5,59,160,0
14,20,1028,1,0,3,0,1,1705,1,0,68,111,62,0
20,14,1028,1,0,0,3,1,1186,1,0,21,45,119,0
14,20,1029,2,0,3,0,1,1562,1,0,102,185,125,0
20,14,1029,2,0,0,3,0,1923,1,3,0,103,197,0
14,20,1030,0,1,3,0,1,1354,1,0,51,111,56,0
20,14,1030,0,1,0,3,1,1892,1,0,6,82,86,0
14,20,1031,1,1,3,0,1,1976,1,0,16,80,12,0
20,14,1031,1,1,0,3,0,1318,1,36,0,23,84,0
14,20,1032,2,1,3,0,0,1002,1,56,0,61,8,0
20,14,1032,2,1,0,3,0,1279,1,102,0,42,121,0
14,20,1033,0,2,3,0,1,1455,1,0,90,132,62,0
20,14,1033,0,2,0,3,0,1455,1,90,0,62,132,0
14,20,1034,1,2,3,0,1,1011,1,0,38,75,0,0
20,14,1034,1,2,0,3,0,1454,1,68,0,57,127,0
14,20,1035,2,2,3,0,0,1928,1,8,0,141,96,0
20,14,1035,2,2,0,3,0,901,1,32,0,39,104,0
14,21,1000,0,0,0,1,1,957,1,0,39,12,0,0
21,14,1000,0,0,1,0,0,957,1,39,0,0,12,0
14,21,1001,1,0,0,1,1,1062,1,0,39,0,0,0
21,14,1001,1,0,1,0,0,1062,1,39,0,0,0,0
14,21,1002,2,0,0,1,1,936,1,0,39,0,4,0
21,14,1002,2,0,1,0,0,936,1,39,0,4,0,0
14,21,1003,0,1,0,1,1,1101,1,0,39,0,7,0
21,14,1003,0,1,1,0,0,1101,1,39,0,7,0,0
14,21,1004,1,1,0,1,1,741,1,0,56,0,0,0
21,14,1004,1,1,1,0,0,1027,1,10,0,0,0,0
14,21,1005,2,1,0,1,1,1020,1,0,5,13,18,0
21,14,1005,2,1,1,0,0,1020,1,5,0,18,13,0
14,21,1006,0,2,0,1,1,1053,1,0,5,0,11,0
21,14,1006,0,2,1,0,0,1053,1,5,0,11,0,0
14,21,1007,1,2,0,1,1,897,1,0,5,0,0,0
21,14,1007,1,2,1,0,1,912,1,0,19,0,0,0
14,21,1008,2,2,0,1,1,689,1,0,73,0,0,0
21,14,1008,2,2,1,0,0,610,1,73,0,0,0,0
14,21,1009,0,0,1,2,1,816,1,0,39,1,0,0
21,14,1009,0,0,2,1,0,816,1,39,0,0,1,0
14,21,1010,1,0,1,2,1,832,1,0,50,0,0,0
21,14,1010,1,0,2,1,0,832,1,50,0,0,0,0
14,21,1011,2,0,1,2,0,749,1,103,0,0,0,0
21,14,1011,2,0,2,1,1,749,1,0,103,0,0,0
14,21,1012,0,1,1,2,1,838,1,0,56,26,3,0
21,14,1012,0,1,2,1,0,838,1,56,0,3,26,0
14,21,1013,1,1,1,2,1,720,1,0,90,0,0,0
21,14,1013,1,1,2,1,0,862,1,38,0,0,0,0
14,21,1014,2,1,1,2,0,1086,1,12,0,0,0,0
21,14,1014,2,1,2,1,1,1086,1,0,50,0,0,0
14,21,1015,0,2,1,2,1,794,1,0,44,0,0,0
21,14,1015,0,2,2,1,0,794,1,44,0,0,0,0
14,21,1016,1,2,1,2,1,1061,1,0,39,0,14,0
21,14,1016,1,2,2,1,0,1140,1,22,0,14,0,0
14,21,1017,2,2,1,2,1,863,1,0,32,0,0,0
21,14,1017,2,2,2,1,0,715,1,73,0,0,0,0
14,21,1018,0,0,2,3,0,870,1,22,0,0,55,0
21,14,1018,0,0,3,2,1,870,1,0,22,55,0,0
14,21,1019,1,0,2,3,1,667,1,0,22,0,22,0
21,14,1019,1,0,3,2,0,717,1,22,0,24,0,0
14,21,1020,2,0,2,3,0,667,1,6,0,0,75,0
21,14,1020,2,0,3,2,0,805,1,16,0,54,0,0
14,21,1021,0,1,2,3,0,823,1,2,0,0,64,0
21,14,1021,0,1,3,2,1,823,1,0,2,64,0,0
14,21,1022,1,1,2,3,0,786,1,39,0,0,21,0
21,14,1022,1,1,3,2,1,786,1,0,54,21,0,0
14,21,1023,2,1,2,3,0,667,1,14,0,0,14,0
21,14,1023,2,1,3,2,1,667,1,0,14,14,0,0
14,21,1024,0,2,2,3,0,824,1,35,0,0,65,0
21,14,1024,0,2,3,2,1,824,1,0,35,65,0,0
14,21,1025,1,2,2,3,-1,808,1,0,0,0,67,0
21,14,1025,1,2,3,2,0,751,1,10,0,67,0,0
14,21,1026,2,2,2,3,0,765,1,47,0,0,37,0
21,14,1026,2,2,3,2,1,765,1,0,47,37,0,0
14,21,1027,0,0,3,0,0,1427,1,11,0,86,0,0
21,14,1027,0,0,0,3,1,1427,1,0,11,0,86,0
14,21,1028,1,0,3,0,1,1686,1,0,5,89,14,0
21,14,1028,1,0,0,3,0,1258,1,27,0,14,75,0
14,21,1029,2,0,3,0,0,1382,1,24,0,91,35,0
21,14,1029,2,0,0,3,1,695,1,0,47,25,47,0
14,21,1030,0,1,3,0,1,1134,1,0,15,70,0,0
21,14,1030,0,1,0,3,0,1134,1,15,0,0,70,0
14,21,1031,1,1,3,0,0,1128,1,2,0,68,0,0
21,14,1031,1,1,0,3,1,1896,1,0,15,0,165,0
14,21,1032,2,1,3,0,0,953,1,73,0,76,0,0
21,14,1032,2,1,0,3,0,1632,1,5,0,0,46,0
14,21,1033,0,2,3,0,0,829,1,50,0,65,0,0
21,14,1033,0,2,0,3,1,829,1,0,50,0,65,0
14,21,1034,1,2,3,0,0,964,1,19,0,74,0,0
21,14,1034,1,2,0,3,0,1011,1,16,0,0,76,0
14,21,1035,2,2,3,0,1,1091,1,0,15,61,0,0
21,14,1035,2,2,0,3,0,976,1,4,0,0,63,0
14,22,1000,0,0,0,1,1,1634,1,0,13,13,2,0
22,14,1000,0,0,1,0,0,1634,1,13,0,2,13,0
14,22,1001,1,0,0,1,1,2263,1,0,19,10,6,0
22,14,1001,1,0,1,0,1,1588,1,0,27,1,0,0
14,22,1002,2,0,0,1,0,1392,1,54,0,0,2,0
22,14,1002,2,0,1,0,1,1392,1,0,54,2,0,0
14,22,1003,0,1,0,1,0,1555,1,22,0,0,0,0
22,14,1003,0,1,1,0,1,1555,1,0,22,0,0,0
14,22,1004,1,1,0,1,0,1276,1,16,0,0,12,0
22,14,1004,1,1,1,0,1,1276,1,0,16,12,0,0
14,22,1005,2,1,0,1,1,1966,1,0,20,0,9,0
22,14,1005,2,1,1,0,1,1655,1,0,55,2,0,0
14,22,1006,0,2,0,1,0,1040,1,36,0,0,0,0
22,14,1006,0,2,1,0,1,1040,1,0,36,0,0,0
14,22,1007,1,2,0,1,0,1958,1,8,0,0,2,0
22,14,1007,1,2,1,0,1,1958,1,0,15,2,0,0
14,22,1008,2,2,0,1,0,1768,1,23,0,0,0,0
22,14,1008,2,2,1,0,1,1768,1,0,13,0,0,0
14,22,1009,0,0,1,2,0,498,1,31,0,8,1,0
22,14,1009,0,0,2,1,1,498,1,0,31,1,8,0
14,22,1010,1,0,1,2,0,1320,1,44,0,8,0,0
22,14,1010,1,0,2,1,1,1320,1,0,44,0,8,0
14,22,1011,2,0,1,2,0,1021,1,9,0,14,0,0
22,14,1011,2,0,2,1,1,1021,1,0,9,0,14,0
14,22,1012,0,1,1,2,0,943,1,51,0,10,0,0
22,14,1012,0,1,2,1,1,943,1,0,51,0,10,0
14,22,1013,1,1,1,2,0,1290,1,56,0,10,0,0
22,14,1013,1,1,2,1,1,1290,1,0,56,0,10,0
14,22,1014,2,1,1,2,0,617,1,62,0,10,0,0
22,14,1014,2,1,2,1,-1,889,1,0,0,0,0,0
14,22,1015,0,2,1,2,0,868,1,39,0,10,0,0
22,14,1015,0,2,2,1,1,868,1,0,39,0,10,0
14,22,1016,1,2,1,2,0,1096,1,106,0,8,0,0
22,14,1016,1,2,2,1,1,1096,1,0,106,0,8,0
14,22,1017,2,2,1,2,0,493,1,40,0,8,0,0
22,14,1017,2,2,2,1,1,493,1,0,40,0,8,0
14,22,1018,0,0,2,3,1,1602,1,0,56,0,72,0
22,14,1018,0,0,3,2,0,1602,1,56,0,72,0,0
14,22,1019,1,0,2,3,0,1520,1,66,0,0,60,0
22,14,1019,1,0,3,2,1,1268,1,0,29,64,0,0
14,22,1020,2,0,2,3,1,1304,1,0,7,0,61,0
22,14,1020,2,0,3,2,0,928,1,48,0,61,0,0
14,22,1021,0,1,2,3,0,1928,1,57,0,0,66,0
22,14,1021,0,1,3,2,1,1928,1,0,57,66,0,0
14,22,1022,1,1,2,3,0,1789,1,22,0,0,32,0
22,14,1022,1,1,3,2,1,2053,1,0,5,73,0,0
14,22,1023,2,1,2,3,1,1837,1,0,72,0,56,0
22,14,1023,2,1,3,2,0,2036,1,16,0,85,0,0
14,22,1024,0,2,2,3,1,1042,1,0,97,0,63,0
22,14,1024,0,2,3,2,0,1042,1,97,0,63,0,0
14,22,1025,1,2,2,3,0,1681,1,8,0,0,69,0
22,14,1025,1,2,3,2,1,1489,1,0,99,69,0,0
14,22,1026,2,2,2,3,1,907,1,0,141,0,68,0
22,14,1026,2,2,3,2,0,907,1,141,0,68,0,0
14,22,1027,0,0,3,0,0,1199,1,44,0,49,0,0
22,14,1027,0,0,0,3,1,1199,1,0,44,0,49,0
14,22,1028,1,0,3,0,0,878,1,56,0,63,0,0
22,14,1028,1,0,0,3,1,878,1,0,32,0,63,0
14,22,1029,2,0,3,0,0,1461,1,17,0,68,0,0
22,14,1029,2,0,0,3,0,976,1,126,0,0,43,0
14,22,1030,0,1,3,0,0,1896,1,3,0,76,0,0
22,14,1030,0,1,0,3,1,1896,1,0,3,0,76,0
14,22,1031,1,1,3,0,0,1588,1,37,0,70,0,0
22,14,1031,1,1,0,3,1,1588,1,0,61,0,70,0
14,22,1032,2,1,3,0,0,1309,1,32,0,61,0,0
22,14,1032,2,1,0,3,0,997,1,62,0,0,61,0
14,22,1033,0,2,3,0,0,1694,1,60,0,62,0,0
22,14,1033,0,2,0,3,1,1694,1,0,60,0,62,0
14,22,1034,1,2,3,0,0,1133,1,57,0,85,0,0
22,14,1034,1,2,0,3,1,1133,1,0,33,0,85,0
14,22,1035,2,2,3,0,0,1376,1,10,0,73,0,0
22,14,1035,2,2,0,3,1,1376,1,0,10,0,73,0
14,23,1000,0,0,0,1,1,741,1,0,61,0,0,0
23,14,1000,0,0,1,0,0,741,1,62,0,0,0,0
14,23,1001,1,0,0,1,0,835,1,15,0,0,1,0
23,14,1001,1,0,1,0,1,835,1,0,15,1,0,0
14,23,1002,2,0,0,1,1,544,1,0,7,0,0,0
23,14,1002,2,0,1,0,0,544,1,7,0,0,0,0
14,23,1003,0,1,0,1,1,456,1,0,74,0,3,0
23,14,1003,0,1,1,0,0,456,1,75,0,3,0,0
14,23,1004,1,1,0,1,0,507,1,81,0,0,0,0
23,14,1004,1,1,1,0,1,507,1,0,81,0,0,0
14,23,1005,2,1,0,1,1,537,1,0,46,0,0,0
23,14,1005,2,1,1,0,0,537,1,46,0,0,0,0
14,23,1006,0,2,0,1,0,394,1,68,0,0,0,0
23,14,1006,0,2,1,0,1,394,1,0,68,0,0,0
14,23,1007,1,2,0,1,1,789,1,0,4,0,0,0
23,14,1007,1,2,1,0,0,789,1,6,0,0,0,0
14,23,1008,2,2,0,1,0,558,1,33,0,0,0,0
23,14,1008,2,2,1,0,1,558,1,0,33,0,0,0
14,23,1009,0,0,1,2,1,864,1,0,31,0,0,0
23,14,1009,0,0,2,1,0,864,1,31,0,0,0,0
14,23,1010,1,0,1,2,1,944,1,0,25,0,4,0
23,14,1010,1,0,2,1,0,944,1,26,0,4,0,0
14,23,1011,2,0,1,2,0,744,1,67,0,0,0,0
23,14,1011,2,0,2,1,1,744,1,0,67,0,0,0
14,23,1012,0,1,1,2,1,603,1,0,71,2,0,0
23,14,1012,0,1,2,1,0,603,1,71,0,0,2,0
14,23,1013,1,1,1,2,0,601,1,80,0,12,8,0
23,14,1013,1,1,2,1,1,601,1,0,80,8,12,0
14,23,1014,2,1,1,2,0,916,1,1,0,0,26,0
23,14,1014,2,1,2,1,1,916,1,0,1,26,0,0
14,23,1015,0,2,1,2,0,736,1,72,0,0,0,0
23,14,1015,0,2,2,1,1,736,1,0,72,0,0,0
14,23,1016,1,2,1,2,0,683,1,5,0,0,0,0
23,14,1016,1,2,2,1,1,683,1,0,5,0,0,0
14,23,1017,2,2,1,2,0,564,1,2,0,0,0,0
23,14,1017,2,2,2,1,1,564,1,0,2,0,0,0
14,23,1018,0,0,2,3,1,960,1,0,3,0,71,0
23,14,1018,0,0,3,2,0,960,1,5,0,71,0,0
14,23,1019,1,0,2,3,1,637,1,0,85,0,20,0
23,14,1019,1,0,3,2,0,693,1,87,0,20,0,0
14,23,1020,2,0,2,3,0,725,1,62,0,0,11,0
23,14,1020,2,0,3,2,1,725,1,0,62,11,0,0
14,23,1021,0,1,2,3,1,618,1,0,93,0,21,0
23,14,1021,0,1,3,2,0,618,1,93,0,21,0,0
14,23,1022,1,1,2,3,1,637,1,0,92,0,26,0
23,14,1022,1,1,3,2,0,637,1,92,0,26,0,0
14,23,1023,2,1,2,3,1,427,1,0,97,0,54,0
23,14,1023,2,1,3,2,0,427,1,97,0,54,0,0
14,23,1024,0,2,2,3,1,823,1,0,58,0,33,0
23,14,1024,0,2,3,2,0,823,1,58,0,33,0,0
14,23,1025,1,2,2,3,1,1114,1,0,63,0,16,0
23,14,1025,1,2,3,2,0,1114,1,63,0,16,0,0
14,23,1026,2,2,2,3,1,873,1,0,75,0,69,0
23,14,1026,2,2,3,2,0,906,1,76,0,69,0,0
